aveP_ecl
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.133654694772657776e+10,1.023507427731306648e+10,9.497534902846942902e+09,8.888127939825084686e+09,8.677188763193433762e+09,8.015832355807543755e+09,7.988184934724575043e+09,7.913905042066710472e+09,8.375973684011457443e+09,9.279573954524215698e+09,9.431450991894435883e+09,9.027013590209712982e+09,1.057992863403821564e+10,9.946402744922777176e+09,1.074333344558373070e+10,1.044263518616069794e+10,9.861845110768293381e+09,9.745588388527452469e+09,1.038549214367104340e+10,1.046183000434342575e+10,1.014234508669586372e+10,1.005632572359052467e+10,9.674096984820343018e+09,9.910224550434774399e+09,9.859027979347547531e+09,9.943731643879568100e+09,1.003613848422130013e+10,1.005908531675928879e+10,1.012135140350435257e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.915679860870723724e+09,8.746579756898744583e+09,8.222217255729687691e+09,7.990548519550407410e+09,7.670078342622164726e+09,7.278696835112047195e+09,7.197987464334261894e+09,7.085772729755270004e+09,6.928031121771937370e+09,6.907965816173738480e+09,7.035160435901140213e+09,7.888444677415941238e+09,7.657332035093658447e+09,8.129198767231205940e+09,7.669300611877804756e+09,7.749927522898812294e+09,8.004803093387181282e+09,7.977798433906830788e+09,8.080367841110745430e+09,7.757036161185534477e+09,7.928076243195259094e+09,7.661395129311474800e+09,7.757635924885047913e+09,7.857009421213973999e+09,7.878759728212201118e+09,7.883074397064872742e+09,7.565050762636106491e+09,7.731035984154988289e+09,7.599312476586362839e+09,7.875864976575132370e+09,7.570322937431489944e+09,7.527117919726772308e+09,7.666160628382102966e+09,7.609289993408966064e+09,7.541887523443123817e+09,7.462255162733613968e+09,7.584492873020520210e+09,7.556387603280680656e+09,7.585599817200403214e+09,7.733084762517721176e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.643574763772914886e+09,7.654634953935519218e+09,7.070618401591439247e+09,6.947725241263101578e+09,6.920314936869324684e+09,6.883038110114101410e+09,6.705839666846881866e+09,6.927119326451740265e+09,6.898995498504735947e+09,7.024703514258870125e+09,6.769851190053054810e+09,6.750443520594514847e+09,6.646241682415591240e+09,6.595477772010300636e+09,6.738012860139046669e+09,6.699599164778455734e+09,6.699573346027173042e+09,7.064126451039421082e+09,6.793301795824584007e+09,6.788615641760807991e+09,6.897734868042754173e+09,6.847462411858461380e+09,6.836727048191700935e+09,6.594101971546131134e+09,6.529537640763207436e+09,6.543420327017449379e+09,6.561685355282610893e+09,6.454947356187626839e+09,6.602004397740180969e+09,6.521188011648740768e+09,6.264125529069167137e+09,6.423017083086843491e+09,6.369736025653234482e+09,6.506159248994645119e+09,6.259928957647207260e+09,6.269398635692167282e+09,6.743831112141942978e+09,6.310384018453305244e+09,6.499195248722491264e+09,6.365241847564289093e+09,6.356789990474179268e+09,6.502937757621321678e+09,6.382308531425841331e+09,6.515138810378735542e+09,6.869108430333979607e+09,6.415460306325393677e+09,6.464322154892688751e+09,6.438502234185246468e+09,6.435344151605004311e+09,6.202587889421029091e+09,6.383518679467869759e+09,6.257244777316947937e+09,6.373719534034780502e+09,6.372360170183641434e+09,6.378625250828651428e+09,6.320983684126296997e+09,6.368097521390754700e+09,6.181483984275961876e+09,6.322557703289111137e+09,6.339514378161712646e+09,6.471796839744774818e+09,6.389690561036944389e+09,6.678861392920152664e+09,6.564049401059182167e+09,6.700271940575881958e+09,6.632251847161021233e+09,6.577430924991215706e+09,6.764176544939958572e+09,6.830821421898706436e+09,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.370950935586335182e+09,7.014926765863573074e+09,6.589107198095914841e+09,6.503142478760521889e+09,6.263549566889590263e+09,6.128341002451021194e+09,6.208995919023941994e+09,6.054452754615607262e+09,6.188688056038053513e+09,6.032024960374778748e+09,6.143803565031309128e+09,6.327652493222574234e+09,6.228323354280477524e+09,6.065012302423288345e+09,6.479369897773629189e+09,6.149741288362222672e+09,6.499102776411638260e+09,6.131900558998256683e+09,6.301518113788471222e+09,6.347409140961188316e+09,6.416289211260050774e+09,6.347924429210733414e+09,6.596010803906592369e+09,6.873891704242236137e+09,6.393227796300175667e+09,6.480639748752015114e+09,6.497744961335854530e+09,6.031552971722269058e+09,6.118885555226609230e+09,6.184591769721805573e+09,6.073391469806811333e+09,6.149005388247447968e+09,6.226925563305267334e+09,6.160702573696587563e+09,6.226923053112581253e+09,6.080876830412441254e+09,6.013836074639104843e+09,6.073597274371984482e+09,6.032942602107863426e+09,6.114374964053009987e+09,6.157806272402697563e+09,6.034712848308364868e+09,5.898749144187685966e+09,6.020904028823408127e+09,5.964827298343440056e+09,5.975610111119735718e+09,6.048141866181492805e+09,5.890787074206651688e+09,5.882694587553367615e+09,5.792657682736168861e+09,5.853636142452486038e+09,5.884187694810864449e+09,5.787660149501698494e+09,5.836396855917673111e+09,5.935466085645979881e+09,5.823400130264968872e+09,5.869928376771180153e+09
